lat,long
18.229351,-66.037788
18.233264,-66.036415
18.229351,-66.041221
18.233916,-66.039161
18.229351,-66.038475
18.230003,-66.039161
18.226742,-66.035728
18.231307,-66.038475
18.232612,-66.039848
18.229351,-66.039161
18.229351,-66.040534
18.230003,-66.039161
18.228046,-66.039848
18.227394,-66.039848
18.228699,-66.037101
18.229351,-66.039848
18.226742,-66.038475
18.22772,-66.03899
18.226742,-66.038646
18.230655,-66.039161
18.23196,-66.039848
18.231307,-66.038475
27.288273,-82.539499
18.228699,-66.039333
18.228046,-66.037702
18.143894,-66.265754
18.143894,-66.265754
18.143894,-66.267127
18.233427,-66.03796
18.233264,-66.037616
18.469026,-67.154102
18.232123,-66.03693
18.232612,-66.037273
18.490455,-66.949245
18.228821,-66.036779
18.228801,-66.036565
18.228373,-66.036608
18.228352,-66.036565
18.228862,-66.036736
18.228515,-66.036736
18.228658,-66.036436
18.228719,-66.036522
18.228536,-66.036522
18.229086,-66.036608
18.228801,-66.036951
18.228576,-66.036694
18.228739,-66.036736
18.228474,-66.036565
18.228719,-66.036565
18.228943,-66.036694
18.228556,-66.036565
18.228617,-66.036608
18.228556,-66.036651
18.228536,-66.036479
18.228515,-66.036436
18.228658,-66.036822
18.228474,-66.036479
18.228515,-66.036779
18.228576,-66.036694
18.228638,-66.036565
18.22876,-66.036736
18.22878,-66.036651
18.228576,-66.036436
18.228556,-66.036736
18.228556,-66.036822
18.228699,-66.036651
18.228678,-66.036694
18.228413,-66.036694
18.228474,-66.036565
18.228862,-66.036608
18.228699,-66.036651
18.228515,-66.036565
18.228617,-66.036608
18.228536,-66.036608
18.228841,-66.036651
18.228474,-66.036608
18.228413,-66.036565
18.228393,-66.036479
18.228699,-66.036565
18.228638,-66.036307
18.228271,-66.036779
18.228373,-66.036651
18.228699,-66.036651
18.228801,-66.036565
18.22876,-66.036565
18.228413,-66.036779
18.228658,-66.036865
18.22876,-66.036393
18.228801,-66.036436
18.228454,-66.036908
18.228617,-66.036651
18.228719,-66.036694
18.228739,-66.036736
18.228597,-66.036736
18.228291,-66.036822
18.228638,-66.036608
18.228699,-66.036608
18.22876,-66.036608
18.228719,-66.036694
18.228739,-66.036522
18.228556,-66.036565
18.228413,-66.036994
18.228719,-66.036436
18.22878,-66.036694
18.228556,-66.036393
18.228658,-66.036522
18.228434,-66.036694
18.228515,-66.036736
18.228576,-66.036779
18.228841,-66.036479
18.228576,-66.036479
18.228474,-66.036779
18.228658,-66.036565
18.228556,-66.036522
18.228902,-66.036608
18.228699,-66.036522
18.228352,-66.036565
18.228454,-66.036736
18.228515,-66.036779
18.228617,-66.036393
18.228658,-66.036651
18.228638,-66.036393
18.228862,-66.036779
18.228638,-66.036436
18.228617,-66.036565
18.228474,-66.036565
18.228373,-66.036522
18.229086,-66.036608
18.228413,-66.036736
18.228597,-66.036822
18.228454,-66.036779
18.228556,-66.036608
18.228699,-66.036565
18.228719,-66.036479
18.228454,-66.036436
18.228678,-66.036522
18.228495,-66.036565
18.228841,-66.036736
18.228556,-66.036522
18.228495,-66.036736
18.228576,-66.036694
18.228678,-66.036779
18.228923,-66.036694
18.228617,-66.036694
18.228617,-66.036608
18.229045,-66.036651
18.228739,-66.036479
18.228719,-66.036565
18.228699,-66.036393
18.228964,-66.036608
18.228515,-66.036608
18.228617,-66.036694
18.228902,-66.036736
18.488888,-66.952443
18.459541,-67.065052
18.475131,-66.936564
18.228617,-66.036608
18.228821,-66.036694
18.228719,-66.036694
18.228862,-66.036694
18.228678,-66.036608
18.228413,-66.036608
18.228841,-66.036651
18.228474,-66.036565
18.228638,-66.036479
18.228495,-66.036736
18.228638,-66.036608
18.228617,-66.036479
18.228352,-66.036522
18.228332,-66.036736
18.228638,-66.036565
18.228658,-66.036436
18.228638,-66.036565
18.228495,-66.036736
18.22876,-66.036565
18.228576,-66.036608
18.228597,-66.036522
18.228902,-66.036694
18.228719,-66.036608
18.228862,-66.036694
18.228597,-66.036736
18.228617,-66.036779
18.228576,-66.036822
18.228882,-66.036651
18.228638,-66.036479
18.228658,-66.036608
18.228638,-66.036608
18.228536,-66.036522
18.228699,-66.036822
18.228474,-66.036522
18.228617,-66.036565
18.228515,-66.036264
18.228821,-66.036522
18.228556,-66.036479
18.228536,-66.036651
18.228801,-66.036565
18.22878,-66.036608
18.228719,-66.036736
18.228658,-66.036608
18.228882,-66.036522
18.22878,-66.036651
18.228719,-66.036694
18.228454,-66.036779
18.22876,-66.036865
18.228699,-66.036779
18.228719,-66.036651
18.228536,-66.036608
18.228801,-66.036779
18.228617,-66.036436
18.228474,-66.036479
18.22878,-66.036694
18.228801,-66.036736
18.228617,-66.036608
18.228515,-66.036694
18.228556,-66.036694
18.228617,-66.036479
18.228923,-66.036908
18.228495,-66.036779
18.228638,-66.036651
18.228454,-66.036522
18.228678,-66.036307
18.228617,-66.036694
18.22876,-66.036479
18.228536,-66.036951
18.228352,-66.036651
18.228658,-66.036822
18.228801,-66.036608
18.228821,-66.036865
18.228556,-66.036779
18.228495,-66.036651
18.228597,-66.036822
18.228413,-66.036736
18.228678,-66.036479
18.228495,-66.036736
18.228719,-66.036479
18.228739,-66.036608
18.228801,-66.036736
18.228699,-66.03635
18.228719,-66.036736
18.228474,-66.036865
18.228169,-66.036608
18.228597,-66.036779
18.228495,-66.036694
18.22876,-66.036822
18.228862,-66.036522
18.228699,-66.036479
18.228699,-66.036608
18.228515,-66.036779
18.22825,-66.036651
18.22876,-66.036565
18.228373,-66.036565
18.228352,-66.036779
18.228597,-66.036479
18.228536,-66.036736
18.228841,-66.036393
18.228617,-66.036565
18.228474,-66.036779
18.228739,-66.036651
18.228515,-66.036608
18.228495,-66.036221
18.228801,-66.036436
18.228373,-66.036479
18.228964,-66.036565
18.228495,-66.036651
18.228597,-66.036822
18.229086,-66.036822
18.228821,-66.036565
18.228719,-66.036694
18.22878,-66.036694
18.228801,-66.036651
18.228576,-66.036694
18.228474,-66.036694
18.228943,-66.036522
18.228658,-66.036608
18.228474,-66.036608
18.228699,-66.036565
18.228801,-66.036694
18.22878,-66.036779
18.228352,-66.036479
18.228515,-66.036522
18.228454,-66.036736
18.228556,-66.036651
18.228536,-66.036608
18.228597,-66.036822
18.228413,-66.036694
18.228474,-66.036608
18.228902,-66.036651
18.229066,-66.036565
18.229004,-66.036694
18.229025,-66.036565
18.228801,-66.036522
18.228576,-66.036694
18.228556,-66.036736
18.228699,-66.036694
18.229086,-66.036736
48.014099,91.639366
54.427507,-0.909061
54.245958,-1.06287
53.177311,-4.300746
54.527992,-3.266451
54.249894,-0.792768
54.310464,-0.650911
60.828766,-0.89673
54.657187,-3.366143
55.614328,-1.718788
64.010885,-18.645629
54.52982,-0.726671
53.142239,0.351562
53.140592,0.350875
53.161593,0.351562
53.139408,0.33076
52.938914,-1.476459
52.940569,-1.476459
52.940467,-1.476287
52.939431,-1.476116
53.245906,-1.107559
53.754199,-1.70605
53.264107,-1.062068
53.263884,-1.060695
53.245623,-1.101357
53.65864,-1.923269
53.754199,-1.70605
57.708642,11.969604
54.00872,-1.46972
53.754199,-1.70605
53.757934,-1.701035
54.082146,-1.320419
52.613161,-1.515769
54.501548,-0.67079
53.739151,-1.645869
53.744206,-1.662604
53.739167,-1.644902
52.742943,1.639022
54.401046,-0.711364
54.500352,-0.663986
54.501548,-0.67079
54.500352,-0.663986
54.401137,-0.711746
54.398548,-0.712738
54.401346,-0.714111
53.680981,-1.903038
54.134295,-1.526885
53.765689,-1.70498
54.076394,-2.851638
53.745665,-1.661682
52.760398,1.631469
53.264802,-1.057434
54.171974,-1.466674
53.751755,-1.70803
53.752529,-1.70479
53.752366,-1.704597
53.754199,-1.70605
52.736029,1.642456
52.738909,1.641082
52.611926,1.737899
52.714251,1.680908
53.874392,-3.048019
52.693642,1.59954
52.736772,1.641082
52.735252,1.642112
53.75277,-1.711807
53.753265,-1.708931
52.70697,1.40513
52.742645,1.637821
52.927532,1.303253
52.737954,1.642456
52.745437,1.639022
52.71489,1.678504
52.735875,1.645889
53.739151,-1.645869
53.752669,-1.709232
53.873987,-3.052825
53.876416,-3.052825
54.069059,-2.853698
53.822949,-3.054199
54.135189,-1.52995
52.804439,-1.647909
54.257603,-1.121292
54.133679,-1.526412
54.531749,-1.55102
53.265212,-1.059494
53.626566,-1.965694
53.739151,-1.645869
54.135326,-1.525726
54.133478,-1.527099
54.132271,-1.525726
54.135189,-1.52995
53.264607,-1.062369
53.754199,-1.70605
54.084669,-1.436462
54.09202,-1.387367
54.087388,-1.371231
54.091919,-1.382904
54.09202,-1.382217
54.066843,-1.330718
54.086079,-1.431655
54.065432,-1.416206
53.754199,-1.70605
53.754509,-1.706249
54.058481,-1.469764
54.058581,-1.469421
54.065735,-1.417236
54.06513,-1.415863
53.753176,-1.706314
53.286563,-1.046104
53.238612,-1.042327
53.269422,-1.048164
53.264494,-1.063957
53.263878,-1.066017
53.262954,-1.066017
53.274965,-1.06842
53.263364,-1.064987
54.207436,-2.36412
52.73837,1.640396
52.754788,1.642799
52.822163,1.538429
52.742007,1.639709
52.709571,1.689491
52.69532,1.711807
52.698337,1.711463
52.755827,1.639022
52.46469,1.745109
52.465841,1.745109
52.729639,1.647949
52.729535,1.648292
52.7418,1.639022
52.735044,1.641426
52.735564,1.642456
52.698025,1.705284
53.753176,-1.708202
52.609615,1.744766
52.69969,1.710777
53.755079,-1.70494
53.7531,-1.710348
53.753024,-1.709661
53.753075,-1.707
52.793316,-1.627006
52.791551,-1.628036
52.791759,-1.628379
53.754521,-1.702322
53.754528,-1.702473
53.754775,-1.703245
52.742423,1.637306
52.742319,1.638336
52.699377,1.710777
52.697817,1.711807
52.695424,1.71215
52.609719,1.744422
53.752986,-1.709918
53.752111,-1.703524
53.753595,-1.703138
53.754699,-1.701507
53.754318,-1.703181
53.754534,-1.702322
53.754306,-1.70185
53.750867,-1.70391
53.751387,-1.704082
53.751248,-1.703567
53.835121,-1.706789
53.87421,-1.16181
54.364458,-2.921333
54.362861,-2.92243
53.644332,-1.920547
54.589173,-3.139343
54.595451,-3.14593
54.588719,-3.138227
54.588253,-3.136296
54.588744,-3.139665
53.756591,-1.66225
54.288877,-0.388641
54.233932,-1.255187
54.235136,-1.220855
53.759063,-1.714553
53.744551,-1.715787
53.761803,-1.71009
53.765689,-1.70498
53.65878,-1.923294
53.659492,-1.92295
53.625095,-1.967582
53.633544,-1.956253
53.618783,-1.972732
53.635376,-1.919517
53.634257,-1.954193
53.595561,-0.284271
53.586696,-0.291137
53.586595,-0.296287
53.717383,-1.776008
53.79449,-1.546579
53.585983,-0.293197
53.584964,-0.313796
53.584251,-0.314826
53.584353,-0.313453
53.585677,-0.293197
53.649827,-1.38668
53.75612,-1.709747
53.587614,-0.315856
53.584557,-0.275344
53.588429,-0.282897
53.587817,-0.283584
53.588429,-0.283584
53.739151,-1.645869
53.591689,-0.257492
53.587002,-0.255432
53.852121,-1.839866
53.757915,-1.701689
53.79449,-1.546579
53.757858,-1.701765
53.744599,-1.663227
53.74503,-1.664085
53.738482,-1.673097
53.738609,-1.674299
53.739294,-1.671724
54.25843,-1.11729
53.752796,-1.710262
53.751299,-1.705112
53.752694,-1.704683
53.612062,-1.658248
53.614658,-1.660269
53.613589,-1.662712
53.752564,-1.705541
53.753176,-1.706829
53.75304,-1.707043
53.739151,-1.645869
53.753119,-1.707515
53.75318,-1.70773
53.753195,-1.707569
54.083965,-0.183334
54.286272,-0.384178
54.285771,-0.384521
54.081246,-0.186767
53.264821,-1.064461
53.26399,-1.0618
53.264349,-1.060309
53.265341,-1.058464
53.270898,-1.071767
53.265212,-1.064643
53.265212,-1.064643
53.265212,-1.064643
53.265212,-1.064643
53.265212,-1.064643
53.265212,-1.064643
53.265212,-1.064643
53.265212,-1.064643
53.265212,-1.064643
53.265212,-1.064643
53.265212,-1.064643
53.265212,-1.064643
53.265212,-1.064643
53.749725,-1.701507
53.753354,-1.707086
53.753836,-1.711292
53.753354,-1.710777
53.751197,-1.703481
53.75102,-1.702537
53.751045,-1.702966
53.750918,-1.703567
53.750537,-1.703481
53.754039,-1.705713
53.750664,-1.701679
53.752567,-1.704425
52.802346,-1.623916
53.739783,-1.672303
53.7397,-1.672067
53.740062,-1.672067
53.73998,-1.667218
53.741864,-1.664321
53.742226,-1.66505
53.706284,-1.656532
53.753659,-1.70082
53.753481,-1.700477
53.752999,-1.70228
53.748101,-1.724166
53.756932,-1.720218
53.756145,-1.720905
53.750106,-1.705155
53.75036,-1.704769
53.74984,-1.70494
53.749573,-1.704597
53.750398,-1.701507
53.75324,-1.71348
53.752948,-1.715927
53.749497,-1.703782
53.749357,-1.704769
53.752314,-1.710433
53.748913,-1.705284
53.752225,-1.71288
53.750487,-1.705327
53.74984,-1.70464
53.752123,-1.711163
53.751321,-1.7067
53.749408,-1.698074
53.747594,-1.696615
53.751673,-1.707032
53.751721,-1.706689
53.75166,-1.707934
53.751721,-1.706957
53.752954,-1.707783
53.752742,-1.707419
53.75343,-1.709918
53.752958,-1.709843
53.753005,-1.709575
53.753078,-1.709007
53.751495,-1.707719
53.750648,-1.706281
53.75271,-1.707279
53.751847,-1.704554
53.751825,-1.704136
53.61807,-1.984062
53.748913,-1.668205
53.75003,-1.668891
53.757921,-1.701078
53.75277,-1.712579
53.749801,-1.704254
53.751299,-1.704168
53.750512,-1.703395
53.750436,-1.704769
53.749751,-1.705369
53.739535,-1.646254
53.647486,-1.930847
53.65878,-1.92398
54.364958,-2.924423
52.797364,-1.625289
53.754344,-1.700906
53.755079,-1.703224
52.800478,-1.624603
53.750182,-1.720733
54.592953,-3.141059
54.362861,-2.92243
54.592157,-3.141059
53.877732,-3.046302
52.802657,-1.623229
54.584896,-3.1287
54.582608,-3.131446
54.588676,-3.136596
53.753176,-1.707
53.754699,-1.70597
53.748406,-1.666488
53.878238,-3.046646
53.739151,-1.645869
53.754099,-1.705906
53.754255,-1.706045
53.752644,-1.707408
52.803176,-1.622543
52.800997,-1.623573
54.065114,-1.995209
53.941841,-1.082496
53.754199,-1.70605
54.008979,-1.470451
54.005851,-1.471824
53.743914,-1.644859
53.930629,-1.20788
54.066188,-2.000198
53.710424,-1.337242
53.717028,-1.334495
53.755654,-1.705251
53.752745,-1.708245
53.739079,-1.646125
53.723499,-1.34586
53.71652,-1.350288
52.789267,-1.633529
53.739151,-1.645869
53.754902,-1.70597
53.947398,-1.07872
53.75782,-1.701636
53.951236,-1.07872
53.752298,-1.707698
53.752669,-1.708889
53.753008,-1.708502
53.752774,-1.707333
53.860423,-1.850166
53.795175,-1.547012
53.79477,-1.546325
53.795682,-1.547355
53.794871,-1.546669
53.79449,-1.546579
53.757439,-1.701164
53.754369,-1.706303
52.282089,-1.584229
53.754199,-1.70605
53.709408,-1.341018
53.709611,-1.339302
53.714387,-1.353034
53.723499,-1.34586
53.711034,-1.342735
53.711542,-1.343421
53.757858,-1.70199
53.756199,-1.701335
53.755726,-1.702601
53.755317,-1.70287
53.739151,-1.645869
53.739151,-1.645869
53.739104,-1.646286
53.739151,-1.645869
53.75782,-1.701636
53.758111,-1.702172
53.739294,-1.646307
53.739151,-1.645869
53.739151,-1.645869
53.92888,-1.386938
53.928046,-1.386251
53.92792,-1.38668
53.926176,-1.385221
53.755663,-1.705198
53.739218,-1.645889
53.851615,-3.055572
53.744269,-1.66254
53.752212,-1.708674
53.6916,-1.631109
54.597726,-3.146896
54.598606,-3.149449
52.589596,1.735839
53.79573,-1.758299
53.738863,-1.645889
53.739151,-1.645869
53.79449,-1.546579
52.789475,-1.634216
53.743038,-1.643131
53.791221,-1.549415
53.824975,-3.060722
53.871761,-1.156654
53.754978,-1.704425
54.593549,-3.142089
54.594544,-3.146896
22.917922,-103.007812
22.917922,-103.007812
22.917922,-103.007812
22.917922,-103.007812
22.917922,-103.007812
22.917922,-103.007812
22.917922,-103.007812
22.917922,-103.007812
22.917922,-103.007812
22.917922,-103.007812
22.917922,-103.007812
22.917922,-103.007812
22.917922,-103.007812
22.917922,-103.007812
22.917922,-103.007812
22.917922,-103.007812
22.917922,-103.007812
22.917922,-103.007812
22.917922,-103.007812
22.917922,-103.007812
22.917922,-103.007812
22.917922,-103.007812
22.917922,-103.007812
22.917922,-103.007812
22.917922,-103.007812
22.917922,-103.007812
22.917922,-103.007812
53.227161,-1.625939
53.227161,-1.625939
53.227161,-1.625939
53.591018,-2.17596
53.591018,-2.17596
53.284921,-1.955566
53.342121,-1.77406
53.591018,-2.17596
52.922151,-3.841552
53.106468,-2.027209
53.106468,-2.027209
53.106468,-2.027209
53.195941,-1.609044
53.195941,-1.609044
53.195941,-1.609044
51.808614,-4.475098
51.808614,-4.475098
51.862923,-4.804687
51.917167,-4.379883
53.232345,-4.379883
53.106468,-2.027209
53.104743,-2.019882
53.105155,-2.019882
53.105155,-2.019882
53.105567,-2.019882
53.103094,-2.026062
53.106468,-2.027209
53.103918,-2.022628
53.195941,-1.609044
53.225768,-1.616821
53.226179,-1.616821
53.392631,-2.235069
54.481189,-0.61794
53.246933,-1.6222
53.246933,-1.6222
53.246933,-1.6222
53.246933,-1.6222
53.246933,-1.6222
53.246933,-1.6222
54.481189,-0.61794
53.410261,-2.162246
53.410261,-2.162246
53.410261,-2.162246
53.410261,-2.162246
53.410261,-2.162246
53.410261,-2.162246
53.410261,-2.162246
53.410261,-2.162246
53.410261,-2.162246
53.410261,-2.162246
53.410261,-2.162246
53.410261,-2.162246
53.410261,-2.162246
53.410261,-2.162246
53.410261,-2.162246
53.410261,-2.162246
53.410261,-2.162246
53.410261,-2.162246
53.385711,-2.406409
53.385711,-2.406409
53.385711,-2.406409
53.385711,-2.406409
50.806802,-1.088676
50.804008,-1.08728
53.373625,-2.165164
53.358779,-2.03957
53.35242,-2.244329
53.358779,-2.03957
53.358779,-2.03957
53.220001,-1.61
54.481189,-0.61794
53.357349,-2.166209
36.521276,-105.59417
36.514171,-105.591423
36.51343,-105.5902
36.485555,-105.58505
36.517414,-105.593826
36.521707,-105.595521
36.521018,-105.591917
36.522259,-105.589342
36.522328,-105.595779
36.510188,-105.57106
36.337806,-105.661697
36.216025,-105.911636
36.508256,-105.600242
36.627927,-105.615348
36.445658,-105.583677
36.439858,-105.575609
36.519914,-105.581274
36.521156,-105.584363
36.517224,-105.570545
36.515775,-105.572004
36.516051,-105.569257
36.517845,-105.568399
36.509084,-105.582046
36.505772,-105.580673
36.527846,-105.564193
36.520121,-105.57518
36.510188,-105.565567
36.513775,-105.57415
36.517681,-105.573431
36.516189,-105.568914
36.516741,-105.570459
36.516603,-105.570459
36.512947,-105.569
36.514051,-105.56488
36.596786,-105.434417
36.368636,-105.630283
36.384116,-105.585823
36.515568,-105.569686
36.342784,-105.611057
36.341678,-105.60934
36.475411,-105.734481
36.515154,-105.56694
36.514051,-105.566253
36.520121,-105.562477
36.476429,-105.733301
36.513223,-105.570716
36.513499,-105.569686
36.345428,-105.618696
36.358683,-105.608739
36.362157,-105.61419
36.361863,-105.615477
36.358562,-105.608439
36.359824,-105.610327
36.358839,-105.608525
36.403133,-105.575866
36.351598,-105.624532
36.358942,-105.608181
36.358994,-105.607752
36.358251,-105.608267
36.358614,-105.608739
36.358286,-105.608224
36.359374,-105.60801
36.359806,-105.607795
36.370951,-105.597324
36.35756,-105.60698
36.391854,-105.566082
36.364731,-105.608396
36.35769,-105.610306
36.363405,-105.604555
36.358951,-105.608149
36.381028,-105.588805
36.380298,-105.591155
36.359128,-105.608235
36.347614,-105.615541
36.345203,-105.613975
36.349442,-105.612848
36.365457,-105.576553
36.359184,-105.607516
36.359241,-105.608342
36.349416,-105.623416
36.349446,-105.62332
36.358277,-105.608332
36.359413,-105.609973
36.35524,-105.610831
36.358122,-105.608439
36.358485,-105.608611
36.358437,-105.608503
37.589477,-122.485542
35.277016,-112.752685
35.200744,-112.456054
80.088352,-53.4375
36.359565,-105.60993
36.199958,-105.86975
34.786739,-114.562683
36.359057,-105.606954
36.356886,-105.60728
36.401958,-105.603246
